Date,Adj_Close,Adj_Volume
1997-11-10,5.62,2200.0
1997-11-11,6.12,10600.0
1997-11-12,6.0,10000.0
1997-11-13,5.88,4200.0
1997-11-14,5.88,0.0
1997-11-17,6.0,2000.0
1997-11-18,6.26,1800.0
1997-11-19,5.26,6600.0
1997-11-20,5.5,10600.0
1997-11-21,5.38,2200.0
1997-11-24,5.46,9400.0
1997-11-25,5.12,27000.0
1997-11-26,5.12,0.0
1997-11-28,5.34,3000.0
1997-12-01,4.88,31200.0
1997-12-02,4.82,22400.0
1997-12-03,4.62,7200.0
1997-12-04,4.76,3600.0
1997-12-05,5.12,12000.0
1997-12-08,5.0,8800.0
1997-12-09,4.38,15000.0
1997-12-10,4.5,0.0
1997-12-11,4.5,14000.0
1997-12-12,5.0,15200.0
1997-12-15,4.88,36600.0
1997-12-16,5.0,2000.0
1997-12-17,4.12,14200.0
1997-12-18,4.26,13600.0
1997-12-19,4.18,15000.0
1997-12-22,4.18,4200.0
1997-12-23,4.26,32200.0
1997-12-24,4.0,2400.0
1997-12-26,4.12,11200.0
1997-12-29,4.0,35200.0
1997-12-30,3.76,34800.0
1997-12-31,4.12,16200.0
1998-01-02,4.5,400.0
1998-01-05,4.0,0.0
1998-01-06,4.26,1200.0
1998-01-07,4.88,10800.0
1998-01-08,4.76,2000.0
1998-01-09,4.76,3000.0
1998-01-12,4.5,1400.0
1998-01-13,4.76,6400.0
1998-01-14,4.62,4200.0
1998-01-15,4.62,7600.0
1998-01-16,4.62,0.0
1998-01-20,4.62,0.0
1998-01-21,4.76,1600.0
1998-01-22,4.62,33800.0
1998-01-23,4.76,9600.0
1998-01-26,4.76,5200.0
1998-01-27,5.0,9800.0
1998-01-28,4.88,6600.0
1998-01-29,5.0,10400.0
1998-01-30,5.12,2600.0
1998-02-02,5.76,41600.0
1998-02-03,6.0,44800.0
1998-02-04,5.5,17400.0
1998-02-05,5.76,16600.0
1998-02-06,5.5,10400.0
1998-02-09,5.38,31600.0
1998-02-10,5.38,26600.0
1998-02-11,5.26,14600.0
1998-02-12,5.26,15800.0
1998-02-13,5.38,9800.0
1998-02-17,5.0,15000.0
1998-02-18,5.12,2600.0
1998-02-19,5.0,14000.0
1998-02-20,5.0,7000.0
1998-02-23,5.0,17200.0
1998-02-24,5.0,7000.0
1998-02-25,5.0,7600.0
1998-02-26,5.12,57200.0
1998-02-27,4.76,24400.0
1998-03-02,4.76,12000.0
1998-03-03,4.62,10600.0
1998-03-04,4.82,22400.0
1998-03-05,4.82,0.0
1998-03-06,4.82,0.0
1998-03-09,4.5,11200.0
1998-03-10,5.0,13800.0
1998-03-11,5.0,3600.0
1998-03-12,5.12,6000.0
1998-03-13,5.38,16200.0
1998-03-16,5.5,15200.0
1998-03-17,5.62,8600.0
1998-03-18,5.12,9200.0
1998-03-19,5.0,5600.0
1998-03-20,4.62,8800.0
1998-03-23,5.0,13800.0
1998-03-24,5.0,3600.0
1998-03-25,5.44,22600.0
1998-03-26,6.12,66800.0
1998-03-27,5.62,5400.0
1998-03-30,5.76,3400.0
1998-03-31,5.5,21200.0
1998-04-01,5.76,5200.0
1998-04-02,5.76,32000.0
1998-04-03,6.0,100400.0
1998-04-06,6.38,30400.0
1998-04-07,7.26,27600.0
1998-04-08,6.62,53800.0
1998-04-09,7.0,23200.0
1998-04-13,7.26,16800.0
1998-04-14,7.26,15400.0
1998-04-15,7.0,11400.0
1998-04-16,6.76,21000.0
1998-04-17,6.88,19200.0
1998-04-20,6.62,6800.0
1998-04-21,5.76,12000.0
1998-04-22,6.26,1400.0
1998-04-23,6.26,9800.0
1998-04-24,6.26,1000.0
1998-04-27,6.26,15600.0
1998-04-28,6.26,37600.0
1998-04-29,6.0,11000.0
1998-04-30,6.0,14400.0
1998-05-01,5.88,1200.0
1998-05-04,5.5,28000.0
1998-05-05,5.56,5600.0
1998-05-06,5.56,0.0
1998-05-07,5.62,0.0
1998-05-08,5.6,4400.0
1998-05-11,5.26,2600.0
1998-05-12,5.5,600.0
1998-05-13,5.26,7400.0
1998-05-14,5.0,31200.0
1998-05-15,5.0,400.0
1998-05-18,5.0,0.0
1998-05-19,4.88,4400.0
1998-05-20,4.88,1000.0
1998-05-21,4.88,6200.0
1998-05-22,4.88,0.0
1998-05-26,4.88,0.0
1998-05-27,4.38,44600.0
1998-05-28,4.34,19400.0
1998-05-29,4.38,6200.0
1998-06-01,4.0,3600.0
1998-06-02,3.94,15400.0
1998-06-03,3.94,0.0
1998-06-04,3.94,0.0
1998-06-05,3.94,0.0
1998-06-08,4.0,8200.0
1998-06-09,4.0,800.0
1998-06-10,4.0,0.0
1998-06-11,3.76,8400.0
1998-06-12,3.76,800.0
1998-06-15,3.76,0.0
1998-06-16,3.76,0.0
1998-06-17,3.5,1000.0
1998-06-18,3.62,12600.0
1998-06-19,3.76,5000.0
1998-06-22,4.0,8600.0
1998-06-23,4.18,0.0
1998-06-24,4.18,2000.0
1998-06-25,4.38,8000.0
1998-06-26,4.18,600.0
1998-06-29,4.5,6600.0
1998-06-30,4.68,7800.0
1998-07-01,4.4,62400.0
1998-07-02,3.88,34600.0
1998-07-06,2.76,34000.0
1998-07-07,3.12,3200.0
1998-07-08,3.38,8200.0
1998-07-09,3.26,1600.0
1998-07-10,3.76,8600.0
1998-07-13,3.62,4000.0
1998-07-14,3.62,3400.0
1998-07-15,3.76,12000.0
1998-07-16,4.06,6800.0
1998-07-17,4.76,19000.0
1998-07-20,5.0,36000.0
1998-07-21,5.0,5200.0
1998-07-22,5.26,3000.0
1998-07-23,5.26,7800.0
1998-07-24,5.88,18200.0
1998-07-27,4.5,28600.0
1998-07-28,5.0,9400.0
1998-07-29,5.0,400.0
1998-07-30,5.26,10800.0
1998-07-31,5.0,7600.0
1998-08-03,4.5,400.0
1998-08-04,4.5,2000.0
1998-08-05,4.62,15200.0
1998-08-06,4.62,0.0
1998-08-07,5.0,600.0
1998-08-10,4.76,23800.0
1998-08-11,4.5,4200.0
1998-08-12,4.12,18200.0
1998-08-13,4.0,6200.0
1998-08-14,4.12,1000.0
1998-08-17,4.0,400.0
1998-08-18,4.0,2600.0
1998-08-19,3.12,33800.0
1998-08-20,2.76,29200.0
1998-08-21,2.76,9600.0
1998-08-24,3.12,2600.0
1998-08-25,3.26,35000.0
1998-08-26,3.12,2600.0
1998-08-27,3.12,12800.0
1998-08-28,2.76,2000.0
1998-08-31,2.0,32400.0
1998-09-01,2.26,29200.0
1998-09-02,2.06,9800.0
1998-09-03,2.0,38200.0
1998-09-04,2.0,24000.0
1998-09-08,2.0,27600.0
1998-09-09,2.0,23200.0
1998-09-10,1.62,10800.0
1998-09-11,1.94,13200.0
1998-09-14,2.0,13800.0
1998-09-15,1.88,12000.0
1998-09-16,2.0,7000.0
1998-09-17,1.88,6000.0
1998-09-18,1.94,3600.0
1998-09-21,1.94,0.0
1998-09-22,2.0,15400.0
1998-09-23,2.0,13200.0
1998-09-24,2.0,3400.0
1998-09-25,1.88,3000.0
1998-09-28,1.9,33600.0
1998-09-29,1.88,28600.0
1998-09-30,1.76,28400.0
1998-10-01,1.12,28800.0
1998-10-02,1.0,14400.0
1998-10-05,1.0,0.0
1998-10-06,0.88,57400.0
1998-10-07,1.0,5200.0
1998-10-08,0.94,10800.0
1998-10-09,1.0,34000.0
1998-10-12,0.88,53200.0
1998-10-13,1.0,6200.0
1998-10-14,1.0,37000.0
1998-10-15,1.1,5400.0
1998-10-16,1.5,30600.0
1998-10-19,1.1,24200.0
1998-10-20,1.26,4800.0
1998-10-21,1.26,52600.0
1998-10-22,1.5,1000.0
1998-10-23,1.38,7000.0
1998-10-26,1.5,7400.0
1998-10-27,1.76,386400.0
1998-10-28,1.76,68200.0
1998-10-29,1.94,17400.0
1998-10-30,1.94,55000.0
1998-11-02,2.44,82600.0
1998-11-03,2.5,87200.0
1998-11-04,2.44,24600.0
1998-11-05,2.26,38800.0
1998-11-06,2.12,4200.0
1998-11-09,2.18,16400.0
1998-11-10,1.88,22000.0
1998-11-11,2.0,24600.0
1998-11-12,2.0,18400.0
1998-11-13,1.94,400.0
1998-11-16,1.88,27200.0
1998-11-17,1.94,34400.0
1998-11-18,1.88,26200.0
1998-11-19,1.76,38800.0
1998-11-20,1.56,7400.0
1998-11-23,1.88,182600.0
1998-11-24,1.76,17600.0
1998-11-25,1.76,8000.0
1998-11-27,1.76,14000.0
1998-11-30,1.5,5200.0
1998-12-01,1.88,37400.0
1998-12-02,2.0,43000.0
1998-12-03,1.94,42400.0
1998-12-04,2.0,72600.0
1998-12-07,2.06,61800.0
1998-12-08,2.0,17200.0
1998-12-09,2.06,5400.0
1998-12-10,2.12,13800.0
1998-12-11,2.88,31000.0
1998-12-14,2.38,32000.0
1998-12-15,2.76,32400.0
1998-12-16,2.5,2800.0
1998-12-17,2.44,400.0
1998-12-18,2.76,14400.0
1998-12-21,2.62,6600.0
1998-12-22,2.18,26200.0
1998-12-23,2.12,14400.0
1998-12-24,2.0,7600.0
1998-12-28,2.0,27800.0
1998-12-29,2.0,11400.0
1998-12-30,2.0,15400.0
1998-12-31,2.0,7200.0
1999-01-04,2.0,800.0
1999-01-05,2.0,6200.0
1999-01-06,2.12,3800.0
1999-01-07,2.5,15200.0
1999-01-08,2.62,11200.0
1999-01-11,3.5,32000.0
1999-01-12,3.0,9600.0
1999-01-13,3.06,21200.0
1999-01-14,3.0,6200.0
1999-01-15,3.5,25600.0
1999-01-19,3.5,22600.0
1999-01-20,4.0,23800.0
1999-01-21,3.26,7000.0
1999-01-22,3.38,1000.0
1999-01-25,3.12,16000.0
1999-01-26,3.38,10200.0
1999-01-27,3.5,6800.0
1999-01-28,3.12,2600.0
1999-01-29,3.38,6400.0
1999-02-01,3.12,1800.0
1999-02-02,3.0,17400.0
1999-02-03,3.12,800.0
1999-02-04,3.38,11400.0
1999-02-05,3.26,1400.0
1999-02-08,3.0,400.0
1999-02-09,2.88,16000.0
1999-02-10,3.0,13200.0
1999-02-11,3.0,0.0
1999-02-12,3.0,0.0
1999-02-16,3.0,0.0
1999-02-17,3.0,16600.0
1999-02-18,2.88,400.0
1999-02-19,3.0,4200.0
1999-02-22,2.56,13200.0
1999-02-23,2.76,1200.0
1999-02-24,2.76,0.0
1999-02-25,2.76,0.0
1999-02-26,2.76,400.0
1999-03-01,2.76,2800.0
1999-03-02,2.76,200.0
1999-03-03,2.76,0.0
1999-03-04,2.56,2600.0
1999-03-05,2.06,61400.0
1999-03-08,2.38,35600.0
1999-03-09,2.18,0.0
1999-03-10,2.18,2000.0
1999-03-11,2.5,2600.0
1999-03-12,2.62,400.0
1999-03-15,3.26,21600.0
1999-03-16,3.0,6400.0
1999-03-17,2.46,69200.0
1999-03-18,2.26,5000.0
1999-03-19,2.5,5200.0
1999-03-22,2.5,18600.0
1999-03-23,2.5,0.0
1999-03-24,2.76,12200.0
1999-03-25,2.62,1400.0
1999-03-26,2.26,5400.0
1999-03-29,2.26,2800.0
1999-03-30,2.26,0.0
1999-03-31,2.0,2200.0
1999-04-01,1.76,400.0
1999-04-05,1.76,0.0
1999-04-06,1.88,10400.0
1999-04-07,1.88,200.0
1999-04-08,1.88,3400.0
1999-04-09,1.88,1000.0
1999-04-12,2.06,36400.0
1999-04-13,3.26,25000.0
1999-04-14,2.88,35400.0
1999-04-15,3.0,37000.0
1999-04-16,3.0,14600.0
1999-04-19,2.94,49200.0
1999-04-20,2.88,400.0
1999-04-21,2.88,27000.0
1999-04-22,2.88,0.0
1999-04-23,3.38,12000.0
1999-04-26,3.0,42000.0
1999-04-27,2.62,54600.0
1999-04-28,2.26,44000.0
1999-04-29,3.0,10000.0
1999-04-30,2.88,2800.0
1999-05-03,2.76,11800.0
1999-05-04,2.76,10400.0
1999-05-05,2.5,2200.0
1999-05-06,2.62,800.0
1999-05-07,2.62,8800.0
1999-05-10,2.5,4400.0
1999-05-11,2.62,7200.0
1999-05-12,3.26,17000.0
1999-05-13,2.88,68600.0
1999-05-14,3.26,4600.0
1999-05-17,3.0,2600.0
1999-05-18,3.12,22200.0
1999-05-19,3.12,0.0
1999-05-20,3.12,48400.0
1999-05-21,3.12,131800.0
1999-05-24,3.26,2400.0
1999-05-25,3.0,36600.0
1999-05-26,3.0,61800.0
1999-05-27,2.76,119200.0
1999-05-28,3.06,25800.0
1999-06-01,2.26,27600.0
1999-06-02,2.68,104600.0
1999-06-03,2.56,39400.0
1999-06-04,3.06,120200.0
1999-06-07,3.06,305200.0
1999-06-08,2.88,54200.0
1999-06-09,2.82,57000.0
1999-06-10,2.82,81200.0
1999-06-11,3.0,145200.0
1999-06-14,2.88,40600.0
1999-06-15,3.06,39400.0
1999-06-16,3.0,85800.0
1999-06-17,2.88,17400.0
1999-06-18,3.0,25800.0
1999-06-21,2.88,6000.0
1999-06-22,2.88,7600.0
1999-06-23,2.88,16000.0
1999-06-24,2.88,1000.0
1999-06-25,2.88,19200.0
1999-06-28,2.88,6600.0
1999-06-29,2.76,12600.0
1999-06-30,2.76,28400.0
1999-07-01,2.88,6200.0
1999-07-02,2.88,2600.0
1999-07-06,2.88,0.0
1999-07-07,3.0,19400.0
1999-07-08,3.0,11200.0
1999-07-09,2.88,13000.0
1999-07-12,2.94,38000.0
1999-07-13,3.0,18000.0
1999-07-14,2.94,14200.0
1999-07-15,3.56,69600.0
1999-07-16,3.62,134400.0
1999-07-19,3.94,43600.0
1999-07-20,4.0,22400.0
1999-07-21,3.76,15800.0
1999-07-22,3.76,6400.0
1999-07-23,3.32,8000.0
1999-07-26,3.26,16000.0
1999-07-27,3.38,36200.0
1999-07-28,3.62,53000.0
1999-07-29,3.26,7800.0
1999-07-30,3.62,600.0
1999-08-02,3.12,19000.0
1999-08-03,3.5,20200.0
1999-08-04,3.5,12600.0
1999-08-05,3.38,20400.0
1999-08-06,3.38,16000.0
1999-08-09,3.38,13600.0
1999-08-10,3.26,9400.0
1999-08-11,2.88,54200.0
1999-08-12,2.76,88000.0
1999-08-13,2.88,16600.0
1999-08-16,2.76,14400.0
1999-08-17,2.76,18000.0
1999-08-18,2.94,13800.0
1999-08-19,2.94,6200.0
1999-08-20,2.62,2400.0
1999-08-23,3.0,200.0
1999-08-24,3.0,200.0
1999-08-25,3.0,8800.0
1999-08-26,3.12,20200.0
1999-08-27,3.0,1200.0
1999-08-30,3.04,339400.0
1999-08-31,3.12,7000.0
1999-09-01,2.88,3000.0
1999-09-02,2.62,12800.0
1999-09-03,2.68,20800.0
1999-09-07,2.5,7400.0
1999-09-08,2.56,8200.0
1999-09-09,2.88,2800.0
1999-09-10,2.76,14600.0
1999-09-13,2.88,35400.0
1999-09-14,2.88,17400.0
1999-09-15,2.68,1600.0
1999-09-16,2.62,5800.0
1999-09-17,2.68,13400.0
1999-09-20,2.68,0.0
1999-09-21,2.76,22000.0
1999-09-22,2.76,2800.0
1999-09-23,2.76,19400.0
1999-09-24,2.88,20000.0
1999-09-27,2.76,12800.0
1999-09-28,2.76,42600.0
1999-09-29,2.68,32600.0
1999-09-30,2.76,30200.0
1999-10-01,2.68,14000.0
1999-10-04,2.46,14600.0
1999-10-05,2.62,17000.0
1999-10-06,2.62,27200.0
1999-10-07,2.38,54400.0
1999-10-08,2.32,23800.0
1999-10-11,2.26,400.0
1999-10-12,2.12,9600.0
1999-10-13,2.44,81200.0
1999-10-14,2.12,17800.0
1999-10-15,2.26,16400.0
1999-10-18,2.12,2400.0
1999-10-19,2.26,11400.0
1999-10-20,2.38,1000.0
1999-10-21,2.5,14000.0
1999-10-22,2.5,12600.0
1999-10-25,2.56,10000.0
1999-10-26,2.62,19000.0
1999-10-27,2.0,22600.0
1999-10-28,2.26,32200.0
1999-10-29,2.38,24000.0
1999-11-01,1.82,96800.0
1999-11-02,1.88,22600.0
1999-11-03,1.88,3600.0
1999-11-04,1.76,6400.0
1999-11-05,1.5,28400.0
1999-11-08,1.68,5400.0
1999-11-09,1.5,60800.0
1999-11-10,1.5,44200.0
1999-11-11,1.38,45600.0
1999-11-12,1.26,53600.0
1999-11-15,1.38,8800.0
1999-11-16,1.06,151200.0
1999-11-17,1.26,46200.0
1999-11-18,1.12,7600.0
1999-11-19,1.26,399600.0
1999-11-22,1.38,51600.0
1999-11-23,1.12,86400.0
1999-11-24,1.06,122200.0
1999-11-26,1.06,87200.0
1999-11-29,1.06,54000.0
1999-11-30,1.0,207000.0
1999-12-01,1.06,154000.0
1999-12-02,1.06,22800.0
1999-12-03,1.0,36200.0
1999-12-06,0.88,54400.0
1999-12-07,0.88,72800.0
1999-12-08,1.0,69000.0
1999-12-09,1.0,759200.0
1999-12-10,1.26,86000.0
1999-12-13,1.0,67800.0
1999-12-14,0.94,213200.0
1999-12-15,0.94,88600.0
1999-12-16,0.94,8800.0
1999-12-17,0.88,766800.0
1999-12-20,1.0,90000.0
1999-12-21,0.94,85800.0
1999-12-22,0.94,47200.0
1999-12-23,1.0,84800.0
1999-12-27,1.0,44200.0
1999-12-28,0.94,77400.0
1999-12-29,0.94,60800.0
1999-12-30,1.0,158200.0
1999-12-31,1.44,304800.0
2000-01-03,1.38,98600.0
2000-01-04,1.18,37400.0
2000-01-05,1.38,97000.0
2000-01-06,1.44,67200.0
2000-01-07,1.5,32000.0
2000-01-10,1.62,30000.0
2000-01-11,1.76,54600.0
2000-01-12,1.5,24000.0
2000-01-13,1.5,5600.0
2000-01-14,1.5,13000.0
2000-01-18,1.38,21000.0
2000-01-19,1.18,38200.0
2000-01-20,1.32,23400.0
2000-01-21,1.68,112800.0
2000-01-24,1.76,260000.0
2000-01-25,1.88,299000.0
2000-01-26,2.0,2099000.0
2000-01-27,2.62,1497200.0
2000-01-28,2.68,753800.0
2000-01-31,2.68,1045400.0
2000-02-01,2.5,590600.0
2000-02-02,2.12,996800.0
2000-02-03,2.0,637600.0
2000-02-04,2.0,318800.0
2000-02-07,2.12,877800.0
2000-02-08,2.82,1231800.0
2000-02-09,2.38,346400.0
2000-02-10,2.26,224600.0
2000-02-11,2.32,231400.0
2000-02-14,2.32,279000.0
2000-02-15,2.38,164600.0
2000-02-16,2.56,181600.0
2000-02-17,2.56,198400.0
2000-02-18,2.88,376400.0
2000-02-22,2.62,271800.0
2000-02-23,2.5,187200.0
2000-02-24,2.38,198000.0
2000-02-25,2.32,174800.0
2000-02-28,2.38,134000.0
2000-02-29,2.38,190200.0
2000-03-01,2.26,153200.0
2000-03-02,2.32,126200.0
2000-03-03,2.32,147400.0
2000-03-06,2.5,334800.0
2000-03-07,2.4,492000.0
2000-03-08,2.38,251400.0
2000-03-09,2.26,316000.0
2000-03-10,2.32,209000.0
2000-03-13,2.38,260600.0
2000-03-14,2.56,309400.0
2000-03-15,2.5,772800.0
2000-03-16,2.38,247800.0
2000-03-17,2.26,167200.0
2000-03-20,2.18,216600.0
2000-03-21,2.12,214600.0
2000-03-22,1.94,399400.0
2000-03-23,1.94,215400.0
2000-03-24,2.06,181800.0
2000-03-27,2.06,105600.0
2000-03-28,2.0,139800.0
2000-03-29,1.68,226800.0
2000-03-30,1.56,241000.0
2000-03-31,1.44,153000.0
2000-04-03,1.5,116200.0
2000-04-04,1.38,255200.0
2000-04-05,1.44,71400.0
2000-04-06,1.5,79200.0
2000-04-07,1.5,42600.0
2000-04-10,1.44,80400.0
2000-04-11,1.44,59200.0
2000-04-12,1.38,120200.0
2000-04-13,1.22,82600.0
2000-04-14,1.12,103200.0
2000-04-17,1.18,102200.0
2000-04-18,1.26,113000.0
2000-04-19,1.12,42000.0
2000-04-20,1.26,35400.0
2000-04-24,1.32,25200.0
2000-04-25,1.26,55200.0
2000-04-26,1.12,96200.0
2000-04-27,1.12,51400.0
2000-04-28,1.12,91000.0
2000-05-01,1.18,33800.0
2000-05-02,1.18,22400.0
2000-05-03,1.26,59000.0
2000-05-04,1.34,41600.0
2000-05-05,1.72,128600.0
2000-05-08,1.76,83800.0
2000-05-09,1.82,63200.0
2000-05-10,1.66,27600.0
2000-05-11,1.56,87000.0
2000-05-12,1.62,45600.0
2000-05-15,1.5,112200.0
2000-05-16,1.44,52800.0
2000-05-17,1.38,20600.0
2000-05-18,1.26,22000.0
2000-05-19,1.38,26800.0
2000-05-22,1.32,82200.0
2000-05-23,1.32,21800.0
2000-05-24,1.38,31400.0
2000-05-25,1.5,70800.0
2000-05-26,1.5,43400.0
2000-05-30,1.56,24800.0
2000-05-31,1.76,164600.0
2000-06-01,1.88,439600.0
2000-06-02,1.76,28800.0
2000-06-05,1.62,60000.0
2000-06-06,1.56,79600.0
2000-06-07,1.38,37600.0
2000-06-08,1.44,12600.0
2000-06-09,1.38,28200.0
2000-06-12,1.44,50800.0
2000-06-13,1.5,29800.0
2000-06-14,1.44,25200.0
2000-06-15,1.5,137000.0
2000-06-16,1.44,65400.0
2000-06-19,1.5,171400.0
2000-06-20,1.4,49400.0
2000-06-21,1.38,62200.0
2000-06-22,1.38,30400.0
2000-06-23,1.44,47800.0
2000-06-26,1.44,28600.0
2000-06-27,1.5,38600.0
2000-06-28,1.5,17000.0
2000-06-29,1.5,23800.0
2000-06-30,1.44,39800.0
2000-07-03,1.38,14800.0
2000-07-05,1.38,25400.0
2000-07-06,1.38,11200.0
2000-07-07,1.38,36000.0
2000-07-10,1.44,17200.0
2000-07-11,1.38,35600.0
2000-07-12,1.38,10800.0
2000-07-13,1.38,42000.0
2000-07-14,1.38,40600.0
2000-07-17,1.32,34800.0
2000-07-18,1.44,40400.0
2000-07-19,1.44,32600.0
2000-07-20,1.56,51600.0
2000-07-21,1.56,19200.0
2000-07-24,1.44,27600.0
2000-07-25,1.5,18600.0
2000-07-26,1.5,28000.0
2000-07-27,1.82,125000.0
2000-07-28,1.76,268400.0
2000-07-31,2.06,507000.0
2000-08-01,1.44,129400.0
2000-08-02,1.68,70400.0
2000-08-03,1.76,240600.0
2000-08-04,1.62,140400.0
2000-08-07,1.62,179400.0
2000-08-08,1.5,28200.0
2000-08-09,1.56,49400.0
2000-08-10,1.62,30000.0
2000-08-11,1.5,43800.0
2000-08-14,1.5,48600.0
2000-08-15,1.5,56800.0
2000-08-16,1.5,54400.0
2000-08-17,1.5,103400.0
2000-08-18,1.5,67200.0
2000-08-21,1.44,42400.0
2000-08-22,1.38,29800.0
2000-08-23,1.44,18400.0
2000-08-24,1.44,72400.0
2000-08-25,1.5,61400.0
2000-08-28,1.5,30400.0
2000-08-29,1.76,269000.0
2000-08-30,1.82,203600.0
2000-08-31,1.88,82800.0
2000-09-01,1.82,116200.0
2000-09-05,1.62,21000.0
2000-09-06,1.62,26200.0
2000-09-07,1.5,50800.0
2000-09-08,1.68,42200.0
2000-09-11,1.5,121200.0
2000-09-12,1.56,132400.0
2000-09-13,1.44,46800.0
2000-09-14,1.76,137800.0
2000-09-15,2.06,777800.0
2000-09-18,1.56,317600.0
2000-09-19,1.5,110400.0
2000-09-20,1.56,94000.0
2000-09-21,1.62,77600.0
2000-09-22,1.5,48600.0
2000-09-25,1.5,52400.0
2000-09-26,1.5,104200.0
2000-09-27,1.5,123200.0
2000-09-28,1.38,33600.0
2000-09-29,1.4,75200.0
2000-10-02,1.32,63200.0
2000-10-03,1.44,104600.0
2000-10-04,1.32,68400.0
2000-10-05,1.12,50200.0
2000-10-06,1.06,144600.0
2000-10-09,0.94,19200.0
2000-10-10,1.0,32800.0
2000-10-11,0.88,47000.0
2000-10-12,0.88,66400.0
2000-10-13,0.94,48800.0
2000-10-16,1.0,2000.0
2000-10-17,1.0,34400.0
2000-10-18,1.065,758400.0
2000-10-19,0.845,136000.0
2000-10-20,0.815,171400.0
2000-10-23,1.0,33800.0
2000-10-24,1.345,96000.0
2000-10-25,1.33,60200.0
2000-10-26,1.28,139600.0
2000-10-27,1.25,45000.0
2000-10-30,1.315,177800.0
2000-10-31,1.345,160400.0
2000-11-01,1.095,62800.0
2000-11-02,1.065,209000.0
2000-11-03,1.065,91600.0
2000-11-06,1.0,39600.0
2000-11-07,0.905,51600.0
2000-11-08,0.97,14800.0
2000-11-09,0.905,150000.0
2000-11-10,0.89,25800.0
2000-11-13,0.905,128000.0
2000-11-14,1.0,47800.0
2000-11-15,0.97,101000.0
2000-11-16,1.0,72600.0
2000-11-17,0.94,74800.0
2000-11-20,1.0,67200.0
2000-11-21,1.0,32400.0
2000-11-22,1.0,116800.0
2000-11-24,0.845,26000.0
2000-11-27,1.0,80400.0
2000-11-28,1.0,53400.0
2000-11-29,1.0,51600.0
2000-11-30,1.0,124600.0
2000-12-01,1.0,43800.0
2000-12-04,1.0,45000.0
2000-12-05,1.03,124200.0
2000-12-06,1.065,188000.0
2000-12-07,1.03,82200.0
2000-12-08,1.22,66200.0
2000-12-11,1.375,143000.0
2000-12-12,1.25,66800.0
2000-12-13,1.39,55200.0
2000-12-14,1.39,0.0
2000-12-15,1.265,48200.0
2000-12-18,1.265,55800.0
2000-12-19,1.25,196400.0
2000-12-20,1.25,71000.0
2000-12-21,1.125,36400.0
2000-12-22,1.03,22800.0
2000-12-26,1.015,136800.0
2000-12-27,1.035,56400.0
2000-12-28,1.03,19000.0
2000-12-29,1.205,119400.0
2001-01-02,1.19,14000.0
2001-01-03,1.205,7600.0
2001-01-04,1.19,14800.0
2001-01-05,1.22,50400.0
2001-01-08,1.19,9600.0
2001-01-09,1.19,5200.0
2001-01-10,1.19,12200.0
2001-01-11,1.22,609000.0
2001-01-12,1.19,14200.0
2001-01-16,1.19,36200.0
2001-01-17,1.155,49000.0
2001-01-18,1.095,50200.0
2001-01-19,1.08,6200.0
2001-01-22,1.11,13600.0
2001-01-23,1.08,3800.0
2001-01-24,1.065,46200.0
2001-01-25,1.125,28200.0
2001-01-26,1.125,56200.0
2001-01-29,1.125,2200.0
2001-01-30,1.155,10000.0
2001-01-31,1.125,23600.0
2001-02-01,1.19,42000.0
2001-02-02,1.22,12200.0
2001-02-05,1.25,28800.0
2001-02-06,1.36,130000.0
2001-02-07,1.375,46400.0
2001-02-08,1.69,278000.0
2001-02-09,1.565,491400.0
2001-02-12,1.58,295000.0
2001-02-13,1.595,18400.0
2001-02-14,1.53,284400.0
2001-02-15,1.5,281200.0
2001-02-16,1.505,90000.0
2001-02-20,1.5,182400.0
2001-02-21,1.495,68400.0
2001-02-22,1.5,34800.0
2001-02-23,1.51,3800.0
2001-02-26,1.5,67000.0
2001-02-27,1.485,144400.0
2001-02-28,1.5,73000.0
2001-03-01,1.5,133600.0
2001-03-02,1.53,41400.0
2001-03-05,1.5,31200.0
2001-03-06,1.5,28800.0
2001-03-07,1.65,14800.0
2001-03-08,1.65,23000.0
2001-03-09,1.65,23200.0
2001-03-12,1.625,11400.0
2001-03-13,1.55,41400.0
2001-03-14,1.395,90600.0
2001-03-15,1.425,8000.0
2001-03-16,1.375,21200.0
2001-03-19,1.38,600.0
2001-03-20,1.3,10600.0
2001-03-21,1.225,4800.0
2001-03-22,1.2,1400.0
2001-03-23,1.225,21000.0
2001-03-26,1.25,22000.0
2001-03-27,1.25,27000.0
2001-03-28,1.225,38200.0
2001-03-29,1.25,4000.0
2001-03-30,1.25,14800.0
2001-04-02,1.25,3400.0
2001-04-03,1.15,3400.0
2001-04-04,1.14,1600.0
2001-04-05,1.19,6800.0
2001-04-06,1.2,11400.0
2001-04-09,1.15,3600.0
2001-04-10,1.15,1400.0
2001-04-11,1.15,3600.0
2001-04-12,1.15,4600.0
2001-04-16,1.15,4800.0
2001-04-17,1.2,55600.0
2001-04-18,1.22,13400.0
2001-04-19,1.25,30000.0
2001-04-20,1.35,10600.0
2001-04-23,1.35,3000.0
2001-04-24,1.44,1800.0
2001-04-25,1.4,2600.0
2001-04-26,1.375,31200.0
2001-04-27,1.35,6600.0
2001-04-30,1.35,12200.0
2001-05-01,1.375,5400.0
2001-05-02,1.375,3000.0
2001-05-03,1.35,1200.0
